node,parent,branch.length,name,id,species,date,isTip,label
1,287,0.10633457352043063,AbuDhabi/Gayathi_UAE_2_2014,KP209310,human,2014-03-07,TRUE,b_0_1
2,288,0.06769135444639574,AbuDhabi_UAE_16_2014,KP209308,human,2014-04-10,TRUE,b_0_2
3,289,0.03633660957318585,AbuDhabi_UAE_18_2014,KP209307,human,2014-04-10,TRUE,b_0_3
4,291,0.026457813898878024,AbuDhabi_UAE_26_2014,KP209313,human,2014-04-13,TRUE,b_0_4
5,292,0.02346546849059794,AbuDhabi_UAE_30_2014,KP209309,human,2014-04-19,TRUE,b_0_5
6,292,0.017986018489814404,AbuDhabi_UAE_33_2014,KP209311,human,2014-04-17,TRUE,b_0_6
7,290,0.024364818183496784,AbuDhabi_UAE_8_2014,KP209306,human,2014-04-07,TRUE,b_0_7
8,303,0.146349610175323,AbuDhabi_UAE_9_2013,KP209312,human,2013-11-15,TRUE,b_0_8
9,322,0.06446582115636934,Al-Hasa_11_2013,KF600629,human,2013-05-03,TRUE,b_0_9
10,320,0.09327759638996502,Al-Hasa_12_2013,KF600627,human,2013-05-07,TRUE,b_0_10
11,319,0.09935635205659876,Al-Hasa_14_2013,KF600615,human,2013-05-08,TRUE,b_0_11
12,333,0.0727802734426577,Al-Hasa_15_2013,KF600645,human,2013-05-11,TRUE,b_0_12
13,333,0.07552000344260268,Al-Hasa_16_2013,KF600644,human,2013-05-12,TRUE,b_0_13
14,325,0.03335445593155617,Al-Hasa_17_2013,KF600647,human,2013-05-15,TRUE,b_0_14
15,329,0.06819191275550018,Al-Hasa_18_2013,KF600651,human,2013-05-23,TRUE,b_0_15
16,327,0.011974723084299477,Al-Hasa_19_2013,KF600632,human,2013-05-23,TRUE,b_0_16
17,324,0.07235441055541214,Al-Hasa_1_2013,KF186567,human,2013-05-09,TRUE,b_0_17
18,329,0.08736999275730284,Al-Hasa_21_2013,KF600634,human,2013-05-30,TRUE,b_0_18
19,315,0.2772895920631475,Al-Hasa_23_2013,KJ156860,human,2013-05-13,TRUE,b_0_19
20,332,0.07078976741749843,Al-Hasa_25_2013,KJ156866,human,2013-05-02,TRUE,b_0_20
21,328,0.02354094756531122,Al-Hasa_26_2013,KJ156882,human,2013-06-18,TRUE,b_0_21
22,328,0.026280677565343247,Al-Hasa_27_2013,KJ156943,human,2013-06-19,TRUE,b_0_22
23,326,0.0958758005446172,Al-Hasa_28_2013,KJ156887,human,2013-06-22,TRUE,b_0_23
24,317,0.061386308396234046,Al-Hasa_2_2013,KF186566,human,2013-04-21,TRUE,b_0_24
25,330,0.05428803073764188,Al-Hasa_3_2013,KF186565,human,2013-04-22,TRUE,b_0_25
26,322,0.058986361156319056,Al-Hasa_4_2013,KF186564,human,2013-05-01,TRUE,b_0_26
27,331,0.07420146509404635,Al-Hasa_7_2013,KF600623,human,2013-05-01,TRUE,b_0_27
28,316,0.09836822322708727,Al-Hasa_8_2013,KF600618,human,2013-05-01,TRUE,b_0_28
29,311,0.5206592161142889,Asir_2_2013,KJ156863,human,2013-08-05,TRUE,b_0_29
30,280,0.5011320281969711,Buraidah_1_2013,KF600630,human,2013-05-13,TRUE,b_0_30
31,546,0.0398202417549165,Camel_Egypt_NRCE-HKU270,,camel,2013-12-30,TRUE,b_0_31
32,546,0.0398202417549165,Camel_Egypt_NRCE-HKU271,,camel,2013-12-30,TRUE,b_0_32
33,360,0.07975968999904037,ChinaGD01,KT036372,human,2015-05-28,TRUE,b_0_33
34,514,0.6304895900642833,D1157/15,KX108944,camel,2015-05-12,TRUE,b_0_34
35,305,0.043438511550191405,D1164.1/14,KX108937,camel,2014-06-02,TRUE,b_0_35
36,396,0.2890375284944049,D1189.1/15,KX108946,camel,2015-05-18,TRUE,b_0_36
37,395,0.335526801270184,D1271/15,KX108945,camel,2015-05-29,TRUE,b_0_37
38,296,0.08807196839348574,D252/15,KX108939,camel,2015-01-30,TRUE,b_0_38
39,295,0.04541710259418652,D2597.2/14,KX108938,camel,2014-12-13,TRUE,b_0_39
40,297,0.17109992031233234,D374/15,KX108940,camel,2015-02-12,TRUE,b_0_40
41,296,0.1291678683931735,D383/15,KX108941,camel,2015-02-14,TRUE,b_0_41
42,297,0.17931910031193576,D389/15,KX108942,camel,2015-02-15,TRUE,b_0_42
43,543,3.525783511362679,D998/15,KX108943,camel,2015-04-23,TRUE,b_0_43
44,547,1.4638496871394562,EMC/2012,JX869059,human,2012-06-13,TRUE,b_0_44
45,545,1.8186626412693692,Egypt_NRCE-NC163/2014,KU740200,camel,2014-12-17,TRUE,b_0_45
46,505,0.4905436825675942,England/1/2012,KC164505,human,2012-09-11,TRUE,b_0_46
47,335,0.020370914148831076,England/2/2013,KM015348,human,2013-02-10,TRUE,b_0_47
48,335,0.02037091414883152,England/3/2013,KM210278,human,2013-02-10,TRUE,b_0_48
49,334,0.03849826865562367,England/4/2013,KM210277,human,2013-02-13,TRUE,b_0_49
50,528,0.11256580397048066,Florida/USA-2_SaudiArabia_2014,KJ829365,human,2014-05-10,TRUE,b_0_50
51,489,1.5335467594878955,Germany3/UAE-Dubai/Abu-Dhabi,,human,2015-03-11,TRUE,b_0_51
52,340,0.09380837521162055,Hafr-Al-Batin_1_2013,KF600628,human,2013-06-04,TRUE,b_0_52
53,486,0.020405873721576206,Hafr-Al-Batin_2_2013,KJ156910,human,2013-08-05,TRUE,b_0_53
54,485,0.17354157624721855,Hafr-Al-Batin_4_2013,KJ156931,human,2013-08-25,TRUE,b_0_54
55,487,0.07098819080705443,Hafr-Al-Batin_5_2013,KJ156951,human,2013-08-25,TRUE,b_0_55
56,488,0.07238385176070405,Hafr-Al-Batin_6_2013,KJ156874,human,2013-08-28,TRUE,b_0_56
57,358,0.054974155683569836,Hufuf-KSA-11002/2015,KT806046,human,2015-05-10,TRUE,b_0_57
58,394,0.1985334347166831,Hufuf-KSA-9158/2015,KT806047,human,2015-03-27,TRUE,b_0_58
59,491,0.05683262642648579,Indiana/USA-1_SaudiArabia_2014,KJ813439,human,2014-04-30,TRUE,b_0_59
60,540,0.06057100359337442,Jeddah-1,KF917527,camel,2013-11-08,TRUE,b_0_60
61,540,0.052351833590960295,Jeddah-1,KF958702,human,2013-11-05,TRUE,b_0_61
62,532,0.04651557540952411,Jeddah-KFH-285TA,,human,2014-06-03,TRUE,b_0_62
63,532,0.06295393540873828,Jeddah-KFH-605TD,,human,2014-06-09,TRUE,b_0_63
64,534,0.008112904671007781,Jeddah-KFH-668TD,,human,2014-06-09,TRUE,b_0_64
65,534,0.02729098467178792,Jeddah-KFH-899NF,,human,2014-06-16,TRUE,b_0_65
66,533,0.05339958117674004,Jeddah-KFH-949NSG1,,human,2014-06-18,TRUE,b_0_66
67,446,0.37865901772311455,Jeddah-KSA-3RS2702/2015,KU851859,human,2015-07-12,TRUE,b_0_67
68,399,0.015099566928137631,Jeddah-KSA-C20843/2015,KT806044,human,2015-02-09,TRUE,b_0_68
69,464,0.146485629775289,Jeddah-KSA-C20860/2015,KT806055,human,2015-02-10,TRUE,b_0_69
70,399,0.050715996928279994,Jeddah-KSA-C21271/2015,KT806045,human,2015-02-22,TRUE,b_0_70
71,470,0.012716283418548358,Jeddah/401/2014,KT368827,camel,2014-09,TRUE,b_0_71
72,468,0.02422654614388453,Jeddah/D100/2014,KT368828,camel,2014-12,TRUE,b_0_72
73,521,0.025689338083002222,Jeddah/D33b/2014,KT368829,camel,2014-12,TRUE,b_0_73
74,521,0.025689338083002222,Jeddah/D34/2014,KT368830,camel,2014-12,TRUE,b_0_74
75,519,0.1272807885713776,Jeddah/D35/2014,KT368831,camel,2014-12,TRUE,b_0_75
76,520,0.03265351090628965,Jeddah/D36/2014,KT368832,camel,2014-12,TRUE,b_0_76
77,402,0.0427912716803035,Jeddah/D38b/2014,KT368833,camel,2014-12,TRUE,b_0_77
78,401,0.06919792637133682,Jeddah/D40/2014,KT368834,camel,2014-12,TRUE,b_0_78
79,432,0.08246759798279235,Jeddah/D42/2014,KT368835,camel,2014-12,TRUE,b_0_79
80,434,0.01460794694382428,Jeddah/D43b/2014,KT368836,camel,2014-12,TRUE,b_0_80
81,431,0.10399076042893052,Jeddah/D45/2014,KT368837,camel,2014-12,TRUE,b_0_81
82,434,0.01460794694382428,Jeddah/D46b/2014,KT368838,camel,2014-12,TRUE,b_0_82
83,429,0.12411437369794154,Jeddah/D47/2014,KT368839,camel,2014-12,TRUE,b_0_83
84,433,0.08184322410243772,Jeddah/D48/2014,KT368840,camel,2014-12,TRUE,b_0_84
85,432,0.08246759798279235,Jeddah/D49/2014,KT368841,camel,2014-12,TRUE,b_0_85
86,433,0.08184322410243772,Jeddah/D50b/2014,KT368842,camel,2014-12,TRUE,b_0_86
87,468,0.02422654614388453,Jeddah/D88/2014,KT368843,camel,2014-12,TRUE,b_0_87
88,467,0.03645392640175704,Jeddah/D90/2014,KT368844,camel,2014-12,TRUE,b_0_88
89,466,0.09058769324530802,Jeddah/D92/2014,KT368845,camel,2014-12,TRUE,b_0_89
90,337,1.3584415847603113,Jeddah/F13A/2014,KT368824,camel,2014-05,TRUE,b_0_90
91,465,0.017426923370173375,Jeddah/Jd175/2015,KT368866,camel,2015-02,TRUE,b_0_91
92,465,0.017426923370173375,Jeddah/Jd199/2015,KT368867,camel,2015-02,TRUE,b_0_92
93,439,0.033446687585548585,Jeddah/Jd1b/2015,KT368858,camel,2015-01,TRUE,b_0_93
94,440,0.026795567666702436,Jeddah/Jd4/2015,KT368859,camel,2015-01,TRUE,b_0_94
95,440,0.026795567666702325,Jeddah/Jd6b/2015,KT368860,camel,2015-01,TRUE,b_0_95
96,438,0.03960720853419586,Jeddah/Jd7/2015,KT368861,camel,2015-01,TRUE,b_0_96
97,442,0.02521715198401464,Jeddah/Jd85/2015,KT368862,camel,2015-01,TRUE,b_0_97
98,442,0.02521715198401442,Jeddah/Jd86/2015,KT368863,camel,2015-01,TRUE,b_0_98
99,443,0.025422990409902257,Jeddah/Jd87/2015,KT368864,camel,2015-01,TRUE,b_0_99
100,443,0.025422990409901924,Jeddah/Jd90/2015,KT368865,camel,2015-01,TRUE,b_0_100
101,436,0.04890725833507603,Jeddah/N51/2014,KT368846,camel,2014-11,TRUE,b_0_101
102,435,0.06604711887932757,Jeddah/N62b/2014,KT368847,camel,2014-11,TRUE,b_0_102
103,436,0.04890725833507592,Jeddah/N68b/2014,KT368848,camel,2014-11,TRUE,b_0_103
104,474,0.04905296734068343,Jeddah/O23b/2014,KT368849,camel,2014-10,TRUE,b_0_104
105,474,0.04905296734068365,Jeddah/O24/2014,KT368850,camel,2014-10,TRUE,b_0_105
106,473,0.0832031123103446,Jeddah/O30/2014,KT368851,camel,2014-10,TRUE,b_0_106
107,459,0.28130837465541925,Jeddah/O47b/2014,KT368852,camel,2014-10,TRUE,b_0_107
108,475,0.06437117227578981,Jeddah/S100/2014,KT368853,camel,2014-09,TRUE,b_0_108
109,475,0.06437117227578981,Jeddah/S73/2014,KT368854,camel,2014-09,TRUE,b_0_109
110,471,0.21074001994747715,Jeddah/S93/2014,KT368855,camel,2014-09,TRUE,b_0_110
111,470,0.012716283418548358,Jeddah/S94/2014,KT368856,camel,2014-09,TRUE,b_0_111
112,469,0.04960800215752137,Jeddah/S99/2014,KT368857,camel,2014-09,TRUE,b_0_112
113,528,0.06051100397021836,Jeddah_C10306/KSA,KM027260,human,2014-04-21,TRUE,b_0_113
114,529,0.007339729312977994,Jeddah_C7149/KSA,KM027255,human,2014-04-05,TRUE,b_0_114
115,525,0.0458136109073255,Jeddah_C7569/KSA,KM027256,human,2014-04-03,TRUE,b_0_115
116,530,0.023355261193216847,Jeddah_C7770/KSA,KM027257,human,2014-04-07,TRUE,b_0_116
117,526,0.06490379884138453,Jeddah_C8826/KSA,KM027258,human,2014-04-12,TRUE,b_0_117
118,527,0.0575407930028089,Jeddah_C9055/KSA,KM027259,human,2014-04-14,TRUE,b_0_118
119,547,1.3026475071425607,Jordan-N3/2012,KC776174,human,2012-04-15,TRUE,b_0_119
120,406,0.08286713239262163,Jordan_10_2015,KU233362,human,2015-09-17,TRUE,b_0_120
121,406,0.08286713239262163,Jordan_1_2015,KU233363,human,2015-09-17,TRUE,b_0_121
122,496,0.04039220080571693,KFMC-10,KT121578,human,2014-05-01,TRUE,b_0_122
123,495,0.03290400444627606,KFMC-1,KT121580,human,2014-04-28,TRUE,b_0_123
124,498,0.03594446037743948,KFMC-2,KT121577,human,2014-05-11,TRUE,b_0_124
125,499,0.034494173523883065,KFMC-3,KT121573,human,2014-05-09,TRUE,b_0_125
126,498,0.038684190377308525,KFMC-4,KT121575,human,2014-05-12,TRUE,b_0_126
127,500,0.033042681442847055,KFMC-5,KT121572,human,2014-05-12,TRUE,b_0_127
128,500,0.049481041444067175,KFMC-6,KT121576,human,2014-05-18,TRUE,b_0_128
129,493,0.04974224686061035,KFMC-7,KT121581,human,2014-05-03,TRUE,b_0_129
130,494,0.04070161833527575,KFMC-8,KT121579,human,2014-04-30,TRUE,b_0_130
131,501,0.07563756373609776,KFMC-9,KT121574,human,2014-05-07,TRUE,b_0_131
132,310,0.04246622709494274,KFU-HKU13,KJ650295,camel,2013-12-30,TRUE,b_0_132
133,310,0.04246622709494274,KFU-HKU19Dam,KJ650296,camel,2013-12-30,TRUE,b_0_133
134,309,0.026489321156318635,KFU-HKU1,KJ650297,camel,2013-11-30,TRUE,b_0_134
135,371,0.05473275150693474,KOR/CNUH_SNU/016_06_2015,KT868865,human,2015-06-11,TRUE,b_0_135
136,374,0.04381214671103084,KOR/CNUH_SNU/023_06_2015,KT868866,human,2015-06-11,TRUE,b_0_136
137,372,0.045406741294067965,KOR/CNUH_SNU/024_06_2015,KT868867,human,2015-06-08,TRUE,b_0_137
138,373,0.042177659611229545,KOR/CNUH_SNU/030_06_2015,KT868868,human,2015-06-08,TRUE,b_0_138
139,375,0.03464057960068595,KOR/CNUH_SNU/031_06_2015,KT868869,human,2015-06-11,TRUE,b_0_139
140,359,0.11940299968458207,KOR/CNUH_SNU/038_06_2015,KT868870,human,2015-06-10,TRUE,b_0_140
141,377,0.058970758008557556,KOR/CNUH_SNU/054_06_2015,KT868871,human,2015-06-09,TRUE,b_0_141
142,376,0.005492752595670836,KOR/CNUH_SNU/082_06_2015,KT868872,human,2015-06-10,TRUE,b_0_142
143,370,0.05291989179433165,KOR/CNUH_SNU/085_06_2015,KT868873,human,2015-06-10,TRUE,b_0_143
144,380,0.022721641972248185,KOR/CNUH_SNU/110_06_2015,KT868874,human,2015-06-11,TRUE,b_0_144
145,364,0.01678030364972416,KOR/CNUH_SNU/122_06_2015,KT868875,human,2015-06-10,TRUE,b_0_145
146,376,0.005492752595670836,KOR/CNUH_SNU/148_06_2015,KT868876,human,2015-06-10,TRUE,b_0_146
147,375,0.06477756960063788,KOR/CNUH_SNU/172_06_2015,KT868877,human,2015-06-22,TRUE,b_0_147
148,366,0.08616870357025985,KOR/KNIH/002_05_2015,KT029139,human,2015-05-20,TRUE,b_0_148
149,377,0.031573498008455325,KOR/Seoul/014-2015,KX034093,human,2015-05-30,TRUE,b_0_149
150,364,0.01952003364976118,KOR/Seoul/050-1-2015,KX034094,human,2015-06-11,TRUE,b_0_150
151,362,0.01600242888416964,KOR/Seoul/066-2015,KX034095,human,2015-06-04,TRUE,b_0_151
152,381,0.030943097376779027,KOR/Seoul/077-2-2015,KX034096,human,2015-06-17,TRUE,b_0_152
153,365,0.037763376074936406,KOR/Seoul/080-3-2015,KX034097,human,2015-06-17,TRUE,b_0_153
154,382,0.03917113090076477,KOR/Seoul/162-1-2015,KX034098,human,2015-06-22,TRUE,b_0_154
155,383,0.04481886317471956,KOR/Seoul/169-2015,KX034099,human,2015-06-26,TRUE,b_0_155
156,383,0.06399694317477345,KOR/Seoul/177-3-2015,KX034100,human,2015-07-03,TRUE,b_0_156
157,378,0.01814235911494433,KOREA/Seoul/014-1-2015,KT374052,human,2015-05-31,TRUE,b_0_157
158,384,0.0046442653143589085,KOREA/Seoul/035-1-2015,KT374054,human,2015-06-03,TRUE,b_0_158
159,361,0.12396364467909476,KOREA/Seoul/163-1-2015,KT374051,human,2015-06-19,TRUE,b_0_159
160,365,0.04872227607516921,KOREA/Seoul/168-1-2015,KT374056,human,2015-06-21,TRUE,b_0_160
161,507,0.7661526158037077,KSA-363,KJ713298,camel,2013-11,TRUE,b_0_161
162,311,0.8001112761151137,KSA-376,KJ713299,camel,2013-11,TRUE,b_0_162
163,511,0.13969267687839215,KSA-378,KJ713296,camel,2013-11,TRUE,b_0_163
164,508,0.5008919591463195,KSA-503,KJ713297,camel,2013-11,TRUE,b_0_164
165,512,0.06930898983686884,KSA-505,KJ713295,camel,2013-11,TRUE,b_0_165
166,391,0.28159970431539394,Kharj-KSA-2598/2015,KT806053,human,2015-02-02,TRUE,b_0_166
167,390,0.2901012098333119,Kharj-KSA-2599/2015,KT806052,human,2015-02-02,TRUE,b_0_167
168,349,0.7744086758589912,Khobar-KSA-6736/2015,KT806048,human,2015-02-07,TRUE,b_0_168
169,384,0.018342895314634067,Korea/Seoul/SNU1-035/2015,KU308549,human,2015-06-08,TRUE,b_0_169
170,481,0.08364669031899119,Madinah_3b_2013,KJ156916,human,2013-09-11,TRUE,b_0_170
171,529,0.03473698931469915,Makkah_C9355/KSA/Makkah,KM027261,human,2014-04-15,TRUE,b_0_171
172,504,1.2072906451469327,Munich/AbuDhabi/2013,KF192507,human,2013-03-22,TRUE,b_0_172
173,544,0.7812799261065873,NRCE-HKU205,KJ477102,camel,2013-11-15,TRUE,b_0_173
174,398,0.07404059152068954,Najran-KSA-C20915/2015,KT806054,human,2015-02-13,TRUE,b_0_174
175,303,0.09703454017551216,Oman_2285_2013,KT156560,human,2013-10-28,TRUE,b_0_175
176,308,0.25469561166531385,Oman_2874_2013,KT156561,human,2013-12-28,TRUE,b_0_176
177,484,0.030268722466005427,Qatar3,KF961221,human,2013-10-13,TRUE,b_0_177
178,484,0.04122762246508649,Qatar4,KF961222,human,2013-10-17,TRUE,b_0_178
179,522,0.135439360628975,Qatar_2_2014,KJ650098,camel,2014-02-16,TRUE,b_0_179
180,476,0.007337302019211567,Riyadh-KKUH-104,,human,2014-04-25,TRUE,b_0_180
181,476,0.007337302019211567,Riyadh-KKUH-105,,human,2014-04-25,TRUE,b_0_181
182,503,0.021166052790597467,Riyadh-KKUH-291,,human,2014-05-06,TRUE,b_0_182
183,503,0.04034414279088194,Riyadh-KKUH-368,,human,2014-05-13,TRUE,b_0_183
184,477,0.024138722121200384,Riyadh-KKUH-643,,human,2014-11-02,TRUE,b_0_184
185,477,0.07071406212067244,Riyadh-KKUH-665,,human,2014-11-19,TRUE,b_0_185
186,502,0.007865372463380815,Riyadh-KKUH-90b,,human,2014-04-24,TRUE,b_0_186
187,386,0.6006917140009753,Riyadh-KSA-16077/2015,KU851863,human,2015-08-27,TRUE,b_0_187
188,407,0.06214971862696621,Riyadh-KSA-16098/2015,KU851864,human,2015-08-24,TRUE,b_0_188
189,408,0.01782389407766599,Riyadh-KSA-16117/2015,KU851862,human,2015-08-24,TRUE,b_0_189
190,408,0.01782389407766599,Riyadh-KSA-16120/2015,KU851861,human,2015-08-24,TRUE,b_0_190
191,405,0.14355342833758114,Riyadh-KSA-16121/2015,KU851860,human,2015-08-24,TRUE,b_0_191
192,515,0.018152900480822187,Riyadh-KSA-2049/2015,KR011266,human,2015-01-06,TRUE,b_0_192
193,517,0.024825111889923646,Riyadh-KSA-2343/2015,KR011264,human,2015-01-21,TRUE,b_0_193
194,517,0.024825111889923646,Riyadh-KSA-2345/2015,KR011263,human,2015-01-21,TRUE,b_0_194
195,516,0.046550627116744736,Riyadh-KSA-2466/2015,KR011265,human,2015-01-26,TRUE,b_0_195
196,348,0.782116153607947,Riyadh-KSA-2716/2015,KT806051,human,2015-02-05,TRUE,b_0_196
197,392,0.28979979620140617,Riyadh-KSA-3065/2015,KT806050,human,2015-02-12,TRUE,b_0_197
198,409,0.17159932549729173,Riyadh-KSA-3181/2015,KT806049,human,2015-02-15,TRUE,b_0_198
199,388,0.04007161918373092,Riyadh/Ry136/2015,KT368868,camel,2015-03,TRUE,b_0_199
200,455,0.06353084268465736,Riyadh/Ry137/2015,KT368869,camel,2015-03,TRUE,b_0_200
201,356,0.04972188311611536,Riyadh/Ry159b/2015,KT368870,camel,2015-03,TRUE,b_0_201
202,386,0.14863692400074258,Riyadh/Ry162/2015,KT368871,camel,2015-03,TRUE,b_0_202
203,453,0.0869569229123861,Riyadh/Ry173/2015,KT368872,camel,2015-03,TRUE,b_0_203
204,454,0.07061738389317951,Riyadh/Ry177/2015,KT368873,camel,2015-03,TRUE,b_0_204
205,454,0.07061738389317962,Riyadh/Ry178/2015,KT368874,camel,2015-03,TRUE,b_0_205
206,518,0.7502524930226585,Riyadh/Ry179/2015,KT368875,camel,2015-03,TRUE,b_0_206
207,457,0.357900080501655,Riyadh/Ry23N/2014,KT368825,camel,2014-07,TRUE,b_0_207
208,389,0.010837240855034458,Riyadh/Ry63/2015,KT368876,camel,2015-03,TRUE,b_0_208
209,389,0.010837240855034458,Riyadh/Ry64/2015,KT368877,camel,2015-03,TRUE,b_0_209
210,397,0.18509557991131076,Riyadh/Ry79/2015,KT368878,camel,2015-03,TRUE,b_0_210
211,351,0.09323483553386391,Riyadh/Ry84N/2014,KT368826,camel,2014-07,TRUE,b_0_211
212,455,0.06353084268465736,Riyadh/Ry86/2015,KT368879,camel,2015-03,TRUE,b_0_212
213,482,0.04649964423327191,Riyadh_10_2013,KJ156891,human,2013-09-05,TRUE,b_0_213
214,483,0.06698633187630065,Riyadh_11_2013,KJ156946,human,2013-08-06,TRUE,b_0_214
215,488,0.01758933175966737,Riyadh_12_2013,KJ156926,human,2013-08-08,TRUE,b_0_215
216,479,0.03322990350023858,Riyadh_13_2013,KJ156888,human,2013-08-13,TRUE,b_0_216
217,479,0.0387093534985139,Riyadh_14_2013,KJ156934,human,2013-08-15,TRUE,b_0_217
218,482,0.01910238423462296,Riyadh_17_2013,KJ156918,human,2013-08-26,TRUE,b_0_218
219,277,0.6284770923205918,Riyadh_1_2012,KF600612,human,2012-10-23,TRUE,b_0_219
220,509,0.9808443144085588,Riyadh_2014KSA_158/KSA/2014,KM027281,human,2014-05-20,TRUE,b_0_220
221,491,0.03491481642783145,Riyadh_2014KSA_683/KSA/2014,KM027262,human,2014-04-22,TRUE,b_0_221
222,312,0.11053847102739711,Riyadh_2_2012,KF600652,human,2012-10-30,TRUE,b_0_222
223,536,0.286019048148654,Riyadh_3_2013,KF600613,human,2013-02-05,TRUE,b_0_223
224,535,0.5386679515437942,Riyadh_4_2013,KJ156952,human,2013-03-01,TRUE,b_0_224
225,538,0.45117212011633434,Riyadh_5_2013,KJ156944,human,2013-07-02,TRUE,b_0_225
226,339,0.24450569934308852,Riyadh_6_2013,KJ156879,human,2013-07-02,TRUE,b_0_226
